time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.149211,215.2,24.0,2371.7,89.3,3220.4,248.3,216.3,2394.7,3235.3,102.1,74.2
0.151211,215.7,21.4,2374.4,83.5,3225.9,246.9,216.1,2393.5,3235,102,74.3
0.153211,214.4,21.2,2379.9,88.3,3226.6,256.1,216,2392.2,3234.8,102,74.3
0.155211,213.3,23.7,2384.4,98.7,3221.3,259.2,215.8,2390.9,3234.5,101.9,74.3
0.157211,214.1,25.0,2385.0,98.7,3219.3,246.6,215.6,2389.5,3234.3,101.8,74.3
0.159211,215.7,23.6,2384.4,89.1,3223.7,228.9,215.4,2388.2,3234,101.8,74.3
0.161211,215.8,21.6,2385.9,81.4,3229.5,220.2,215.3,2386.8,3233.8,101.7,74.3
0.163211,214.0,21.8,2389.7,83.9,3231.0,229.8,215.1,2385.4,3233.5,101.7,74.4
0.165211,212.8,24.1,2392.3,93.4,3225.9,247.9,215,2384.1,3233.2,101.6,74.4
0.167211,213.9,24.9,2391.3,95.7,3223.6,257.1,214.8,2382.7,3232.9,101.6,74.4
0.169211,215.7,22.7,2389.5,90.3,3228.7,268.8,214.7,2381.4,3232.6,101.5,74.4
0.171211,215.7,20.0,2389.4,85.4,3241.1,303.4,214.6,2380.1,3232.3,101.5,74.4
0.173211,213.6,19.9,2391.4,87.7,3264.5,359.3,214.4,2378.9,3231.9,101.4,74.4
0.175211,212.3,22.2,2391.3,92.8,3286.5,392.6,214.3,2377.7,3231.5,101.4,74.4
0.177211,213.6,23.4,2388.4,90.6,3285.4,385.8,214.2,2376.6,3231,101.3,74.4
0.179211,215.7,22.5,2388.4,82.5,3277.1,353.5,214.1,2375.6,3230.6,101.3,74.4
0.181211,216.1,22.1,2394.2,77.9,3269.0,318.7,214.1,2374.7,3230.1,101.2,74.4
0.183211,214.7,24.5,2401.6,82.8,3255.2,290.2,214,2373.8,3229.5,101.2,74.4
0.185211,213.9,28.6,2402.6,91.5,3238.1,262.9,213.9,2373,3229,101.1,74.4
0.187211,215.1,29.8,2396.0,92.4,3227.8,237.6,213.9,2372.3,3228.4,101.1,74.4
0.189211,216.5,27.4,2389.6,87.0,3226.2,221.8,213.8,2371.7,3227.8,101,74.4
0.191211,216.0,24.7,2389.0,85.5,3231.5,230.0,213.8,2371.2,3227.1,101,74.4
0.193211,214.0,25.2,2395.5,96.1,3241.3,265.5,213.8,2370.7,3226.4,100.9,74.4
0.195211,213.9,27.5,2401.4,110.0,3248.9,291.4,213.8,2370.4,3225.7,100.9,74.4
0.197211,216.1,27.8,2399.4,111.4,3247.7,279.3,213.8,2370.2,3224.9,100.9,74.4
0.199211,218.1,25.6,2392.9,102.8,3243.2,250.9,213.8,2370,3224.2,100.8,74.4
0.201211,217.5,24.0,2388.0,97.4,3237.6,236.7,213.8,2370,3223.4,100.8,74.4
0.203211,215.4,25.6,2387.3,102.5,3228.9,247.6,213.8,2370,3222.6,100.7,74.4
0.205211,215.0,28.5,2386.9,107.6,3220.8,260.7,213.9,2370.2,3221.8,100.7,74.4
0.207211,216.7,28.4,2383.7,102.9,3217.8,257.6,213.9,2370.4,3220.9,100.6,74.4
0.209211,218.2,25.4,2378.9,93.3,3215.7,248.0,214,2370.7,3220.1,100.6,74.4
0.211211,216.9,22.6,2374.3,89.3,3206.7,251.7,214.1,2371,3219.2,100.5,74.3
0.213211,213.8,22.8,2371.3,97.0,3186.6,272.9,214.1,2371.4,3218.4,100.5,74.3
0.215211,213.0,24.8,2370.6,104.5,3171.7,282.8,214.2,2371.9,3217.6,100.5,74.3
0.217211,215.1,25.1,2371.5,98.8,3173.5,271.3,214.3,2372.5,3216.8,100.4,74.2
0.219211,216.9,23.4,2372.8,87.9,3182.5,257.3,214.4,2373.1,3215.9,100.4,74.2
0.221211,215.8,22.0,2373.7,83.1,3189.8,264.9,214.5,2373.7,3215.2,100.3,74.1
0.223211,213.2,23.1,2372.8,89.8,3191.7,307.3,214.6,2374.4,3214.4,100.3,74.1
0.225211,213.2,24.6,2370.0,96.1,3194.8,345.5,214.7,2375.1,3213.7,100.3,74.1
0.227211,215.8,24.0,2367.8,90.1,3203.2,333.2,214.8,2375.8,3213,100.2,74.1
0.229211,217.7,22.1,2367.2,78.8,3209.6,292.7,215,2376.5,3212.3,100.2,74.1
0.231211,216.7,21.4,2367.8,71.3,3210.8,256.6,215.1,2377.2,3211.7,100.2,74.1
0.233211,214.0,23.8,2369.0,74.7,3204.5,257.4,215.2,2378,3211.1,100.1,74.1
0.235211,213.7,26.9,2370.1,80.6,3196.6,273.7,215.3,2378.7,3210.5,100.1,74.1
0.237211,216.3,26.9,2370.6,76.8,3197.6,266.8,215.5,2379.4,3210,100.1,74.1
0.239211,218.1,24.4,2371.0,67.9,3204.4,245.8,215.6,2380.1,3209.6,100,74.1
0.241211,217.0,22.7,2373.3,63.0,3209.0,232.9,215.7,2380.7,3209.2,100,74
0.243211,214.3,24.6,2379.2,66.6,3205.5,237.7,215.8,2381.3,3208.9,100,74
0.245211,214.2,27.9,2384.6,71.9,3198.6,248.4,216,2381.9,3208.7,100,74
0.247211,216.9,27.7,2385.0,71.7,3202.8,257.2,216.1,2382.4,3208.5,100,74
0.249211,218.7,24.1,2381.3,69.5,3219.3,271.9,216.2,2382.9,3208.3,99.9,74
0.251211,217.5,21.5,2375.5,71.0,3234.6,287.3,216.3,2383.3,3208.3,99.9,74
0.253211,214.9,22.7,2369.4,80.3,3234.3,285.8,216.5,2383.6,3208.3,99.9,74
0.255211,214.6,25.6,2364.8,90.6,3226.7,270.4,216.6,2383.9,3208.4,99.9,74
0.257211,217.2,26.0,2364.6,88.4,3224.1,248.3,216.7,2384.1,3208.5,99.9,74
0.259211,219.1,23.9,2367.9,79.0,3225.2,235.4,216.8,2384.2,3208.7,99.9,74
0.261211,217.8,22.1,2373.0,74.1,3224.1,255.8,216.9,2384.3,3209,99.9,73.9
0.263211,214.6,23.0,2377.5,79.3,3212.6,324.7,217,2384.3,3209.3,99.9,73.9
0.265211,214.1,24.9,2378.2,85.1,3193.5,381.6,217.1,2384.2,3209.7,99.9,73.9
0.267211,216.7,24.8,2377.4,80.0,3189.2,373.0,217.2,2384,3210.2,99.9,73.9
0.269211,218.8,23.0,2378.3,69.5,3196.5,336.3,217.3,2383.7,3210.7,99.9,73.9
0.271211,217.8,22.6,2380.8,62.9,3201.5,304.9,217.4,2383.4,3211.3,99.9,73.8
0.273211,214.8,25.8,2382.1,65.2,3194.4,286.6,217.4,2383,3211.9,99.9,73.8
0.275211,213.9,29.6,2380.0,70.6,3184.4,272.8,217.5,2382.5,3212.6,100,73.8
0.277211,216.0,29.8,2377.0,70.9,3186.8,259.9,217.6,2381.9,3213.3,100,73.7
0.279211,217.9,26.6,2376.2,67.2,3199.4,257.5,217.6,2381.3,3214.1,100,73.7
0.281211,217.0,23.7,2376.7,67.4,3215.1,278.9,217.7,2380.6,3214.8,100,73.7
0.283211,214.3,24.2,2375.1,77.7,3228.2,326.4,217.7,2379.8,3215.7,100,73.7
0.285211,214.0,26.0,2369.1,91.7,3233.3,365.9,217.8,2379,3216.5,100,73.7
0.287211,216.6,25.3,2363.7,94.6,3237.2,368.5,217.8,2378.2,3217.4,100,73.7
0.289211,218.6,22.7,2363.4,89.7,3249.1,363.7,217.8,2377.2,3218.3,100.1,73.7
0.291211,217.8,21.0,2367.5,88.0,3269.5,378.6,217.9,2376.3,3219.2,100.1,73.7
0.293211,215.1,22.6,2372.6,93.8,3284.9,402.5,217.9,2375.3,3220.1,100.1,73.7
0.295211,214.6,25.1,2373.5,98.7,3281.4,411.3,217.9,2374.2,3221,100.1,73.7
0.297211,216.8,25.2,2371.1,95.2,3269.0,384.6,217.9,2373.2,3222,100.1,73.7
0.299211,218.7,23.3,2368.8,87.9,3255.1,334.8,217.9,2372.1,3222.9,100.1,73.7
0.301211,217.8,22.7,2368.0,84.7,3239.2,281.0,217.9,2371,3223.7,100.1,73.8
0.303211,215.1,25.8,2368.2,86.9,3219.0,232.6,217.9,2369.9,3224.6,100.1,73.8
0.305211,214.6,30.3,2367.5,84.4,3203.6,195.5,217.9,2368.8,3225.5,100.1,73.8
0.307211,216.9,31.2,2366.3,75.6,3200.0,169.4,217.9,2367.7,3226.3,100.1,73.8
0.309211,218.8,28.7,2365.6,67.7,3201.3,150.2,217.9,2366.6,3227.1,100.1,73.8
0.311211,217.8,26.8,2366.8,68.2,3200.1,140.7,217.9,2365.6,3227.8,100.1,73.8
0.313211,215.0,28.3,2370.2,81.0,3195.6,144.4,217.9,2364.5,3228.5,100.1,73.8
0.315211,214.5,30.6,2372.9,93.0,3194.3,151.1,217.8,2363.5,3229.2,100.1,73.8
0.317211,216.8,29.4,2372.4,91.8,3199.2,154.0,217.8,2362.5,3229.8,100,73.8
0.319211,218.8,25.6,2370.8,84.8,3208.6,158.8,217.8,2361.6,3230.3,100,73.8
0.321211,218.1,23.2,2370.8,83.1,3218.4,172.5,217.8,2360.7,3230.8,100,73.7
0.323211,215.5,24.8,2373.2,91.7,3222.0,196.7,217.8,2359.9,3231.2,100,73.7
0.325211,214.8,27.6,2373.8,102.7,3217.8,224.1,217.7,2359.1,3231.6,99.9,73.7
0.327211,216.9,27.2,2371.3,101.7,3218.2,239.1,217.7,2358.3,3231.9,99.9,73.7
0.329211,219.0,24.4,2369.7,91.8,3226.7,242.6,217.7,2357.6,3232.2,99.8,73.7
0.331211,218.6,23.2,2372.6,87.1,3240.6,247.0,217.7,2357,3232.4,99.8,73.6
0.333211,216.2,26.1,2379.5,99.1,3250.0,255.0,217.6,2356.5,3232.5,99.7,73.6
0.335211,215.4,30.2,2385.2,120.6,3244.8,249.6,217.6,2356,3232.5,99.6,73.6
0.337211,217.4,31.0,2385.1,128.5,3233.9,221.1,217.6,2355.6,3232.5,99.6,73.5
0.339211,219.7,29.1,2381.9,119.3,3227.9,187.7,217.6,2355.2,3232.4,99.5,73.4
0.341211,220.0,28.5,2379.1,109.8,3228.9,169.9,217.6,2354.9,3232.3,99.4,73.4
0.343211,218.5,32.4,2377.1,113.6,3233.4,180.1,217.5,2354.7,3232.1,99.3,73.3
0.345211,218.0,37.2,2373.6,125.7,3237.6,206.3,217.5,2354.6,3231.8,99.3,73.2
0.347211,219.6,36.7,2369.3,128.6,3240.2,212.3,217.5,2354.5,3231.5,99.2,73.1
0.349211,221.5,32.4,2366.5,121.4,3241.6,198.9,217.5,2354.5,3231.1,99.1,73
0.351211,221.5,30.0,2364.0,116.9,3242.1,190.2,217.5,2354.5,3230.7,99,72.9
0.353211,219.2,32.9,2357.0,125.7,3243.6,209.6,217.4,2354.6,3230.2,99,72.8
0.355211,217.5,37.6,2346.3,135.7,3246.8,249.6,217.4,2354.8,3229.7,98.9,72.7
0.357211,218.6,37.6,2339.6,133.0,3251.3,275.8,217.4,2355,3229.2,98.8,72.6
0.359211,221.1,33.7,2338.0,124.8,3254.1,278.1,217.4,2355.2,3228.6,98.7,72.5
0.361211,222.5,32.2,2338.1,119.8,3251.1,269.0,217.4,2355.6,3227.9,98.7,72.4
0.363211,221.7,37.3,2335.5,117.9,3240.9,262.0,217.4,2355.9,3227.3,98.6,72.3
0.365211,220.8,44.4,2330.9,110.8,3228.2,262.0,217.4,2356.3,3226.6,98.6,72.2
0.367211,221.9,45.4,2328.6,96.5,3215.1,256.1,217.4,2356.7,3225.9,98.5,72.1
0.369211,224.5,39.4,2330.1,82.5,3204.6,239.4,217.4,2357.2,3225.2,98.5,71.9
0.371211,226.3,32.8,2334.5,75.6,3196.7,219.3,217.4,2357.6,3224.5,98.5,71.8
0.373211,225.5,32.0,2340.0,78.7,3189.4,194.3,217.4,2358.1,3223.8,98.5,71.6
0.375211,223.2,36.7,2343.4,87.4,3186.3,169.8,217.4,2358.6,3223.1,98.5,71.4
0.377211,223.0,39.5,2343.8,89.1,3188.0,148.7,217.4,2359.1,3222.4,98.5,71.2
0.379211,225.3,36.9,2343.4,83.3,3192.2,131.7,217.4,2359.6,3221.7,98.5,71
0.381211,227.6,32.8,2343.2,80.5,3195.4,127.5,217.4,2360.1,3221,98.5,70.7
0.383211,226.9,32.8,2342.0,95.4,3190.2,155.1,217.4,2360.6,3220.3,98.5,70.5
0.385211,223.0,39.6,2339.8,124.2,3173.0,196.8,217.4,2361.1,3219.7,98.6,70.2
0.387211,220.2,46.7,2339.2,136.8,3164.8,207.9,217.4,2361.5,3219.1,98.6,69.9
0.389211,220.4,47.4,2341.0,131.2,3171.5,198.5,217.4,2361.9,3218.6,98.7,69.6
0.391211,221.1,44.1,2344.3,122.2,3186.6,188.3,217.4,2362.3,3218.1,98.8,69.1
0.393211,218.1,42.0,2349.5,121.2,3209.6,192.6,217.4,2362.7,3217.6,98.8,68.7
0.395211,208.5,47.6,2361.8,135.7,3252.0,225.9,217.4,2363.1,3217.2,98.9,68.2
0.397211,196.3,65.9,2384.7,149.5,3320.3,267.2,217.4,2363.4,3216.8,99,67.7
0.399211,188.3,90.3,2398.8,149.3,3358.3,285.7,217.4,2363.6,3216.5,99,67.3
0.401211,186.2,109.2,2396.8,169.2,3327.6,310.2,217.4,2363.8,3216.2,99.1,67
0.403211,193.1,118.2,2385.1,216.4,3256.3,308.1,217.4,2364,3216,99.2,66.9
0.405211,210.6,114.3,2377.0,244.9,3200.5,271.1,217.4,2364.1,3215.9,99.3,67
0.407211,227.8,109.7,2384.9,213.9,3173.5,233.3,217.4,2364.2,3215.8,99.4,67.1
0.409211,237.6,116.6,2397.5,162.6,3158.1,202.7,217.4,2364.2,3215.8,99.4,67.3
